Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T116,PDIC101,PDIC102,PDIC103,PIC101,A102,M102,A101,M101,A103,M103,R,T103,T105,T107,T109,T111,T113,T115,P101,P102,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,TV101,H103_heating_power,H105_heating_power,H107_heating_power,H109_heating_power,H111_heating_power,H113_heating_power,TH101_SetPoint,TH101_Temperature,TH101_Start,TH101_Status,TH102_SetPoint,TH102_Temperature,TH102_Start,TH102_Status,TH103_SetPoint,TH103_Temperature,TH103_Start,TH103_Status,FI101_Pulses,PS102,PS103,PS104,LS101,LS102,LS103,LS104,HT_EN_0,HT_ON,T_ERROR_0,SP_OK
0:21:25,0,0,0,0,0,0,0,0,186.5,176.58,168.28,164,87.07,98.33,94.63,93.16,86.07,0,1.632666,5.050666,1391.243408,2.349,6.832278,34.009998,7.457499,2.586,0.56448,0.5,161.03,162.61,174.51,139.86,136.8,139.19,21.19,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:21:55,0,0,0,0,0,0,0,0,185.44,177.15,168.22,163.62,88.03,98.01,94.49,93.15,86.08,0,1.449,4.942333,1387.847412,2.378,6.838295,33.945999,7.424411,2.5902,0.543608,0.5,161.06,162.64,174.52,139.85,136.76,139.11,21.19,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:22:25,0,0,0,0,0,0,0,0,186.16,176.04,168.44,163.57,87.42,98.07,94.53,93.04,86.28,0,1.466,5.232666,1399.393555,2.495,6.641564,33.886002,7.411127,2.5934,0.60803,0.5,161.06,162.64,174.56,139.9,136.7,139.13,21.21,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:22:55,0,0,0,0,0,0,0,0,186.7,177.23,168.5,163.92,87.16,98.25,94.55,92.88,86.21,0,1.369,4.327,1402.70459,2.531,6.721373,33.821999,7.424377,2.5998,0.513041,0.5,161.05,162.57,174.54,139.88,136.76,139.16,21.2,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:23:25,0,0,0,0,0,0,0,0,185.21,175.46,169.39,163.67,85.99,98.69,95.43,92.86,86.25,0,1.429667,4.822,1421.976562,2.571,6.798408,33.762001,7.411156,2.605,0.623075,0.5,161.04,162.61,174.53,139.84,136.78,139.17,21.19,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:23:55,0,0,0,0,0,0,0,0,187.11,179.04,168.58,163.86,86.72,98.21,94.62,92.69,86.13,0,1.280667,3.834333,1410.77002,2.631,6.610628,33.700001,7.424518,2.6092,0.633116,0.5,161.05,162.64,174.53,139.88,136.72,139.12,21.22,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:24:25,0,0,0,0,0,0,0,0,185.45,176.71,168.86,163.36,86.45,98.68,95.46,93.11,86.23,0,1.45,5.521999,1401.940674,2.685,6.730435,33.636002,7.438449,2.6154,0.553345,0.5,161.07,162.63,174.54,139.87,136.8,139.19,21.22,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:24:55,0,0,0,0,0,0,0,0,186.47,176.95,168.33,163.33,87.35,98.38,94.94,93.25,86.13,0,1.41,4.775666,1395.148682,2.755,7.235276,33.574001,7.541392,2.6198,0.610516,0.5,161.09,162.63,174.54,139.9,136.78,139.15,21.2,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:25:25,0,0,0,0,0,0,0,0,185.99,176.03,168.4,163.45,87.02,98.36,94.87,93.21,86.2,0,1.494667,5.256333,1395.063965,2.817,6.911764,33.514,7.517571,2.625,0.660426,0.5,161.07,162.62,174.56,139.92,136.78,139.18,21.22,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:25:55,0,0,0,0,0,0,0,0,186.19,177.19,168.28,163.74,87.49,98.35,94.71,93.26,86.22,0,1.378,4.872333,1391.752686,2.865,6.684798,33.450001,7.393593,2.6306,0.602521,0.5,161.04,162.6,174.53,139.87,136.78,139.16,21.29,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:26:25,0,0,0,0,0,0,0,0,186.07,175.84,168.53,163.69,86.58,98.38,94.81,93.37,85.99,0,1.605333,5.073999,1406.779785,2.912,6.868759,33.388,7.435889,2.6356,0.67504,0.5,161.07,162.66,174.56,139.92,136.81,139.21,21.25,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:26:55,0,0,0,0,0,0,0,0,186.1,177.23,168.47,163.79,87.36,98.48,94.72,93.17,86.23,0.000333,1.42,4.558333,1401.940674,2.948,6.734764,33.326,7.461698,2.64,0.688936,0.5,161.08,162.63,174.55,139.92,136.79,139.18,21.24,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:27:25,0,0,0,0,0,0,0,0,186.21,176.08,168.86,164.12,86.5,98.58,94.95,93.28,86.2,0,1.52,4.993999,1416.797607,3.066,6.342121,33.264,7.455282,2.645,0.586268,0.5,161.08,162.64,174.56,139.95,136.76,139.16,21.25,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:27:55,0,0,0,0,0,0,0,0,186.55,176.95,168.74,163.98,86.73,98.56,94.87,93.33,86.22,0,1.387333,4.491333,1410.43042,3.1,6.770993,33.202,7.40728,0.6498,0.557774,0.5,161.09,162.65,174.54,139.93,136.8,139.17,21.25,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:28:25,0,0,0,0,0,0,0,0,186.36,176.55,168.97,164.43,86.79,98.54,94.96,93.51,86.25,0,1.425667,5.124,1409.156982,3.144,6.950005,33.139999,7.455282,2.6546,0.584122,0.5,161.08,162.66,174.55,139.92,136.77,139.14,21.26,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:28:55,0,0,0,0,0,0,0,0,186.47,176.26,168.44,164.07,86.48,98.39,94.82,93.43,86.16,0,1.427,4.576,1401.770752,3.186,6.737574,33.077999,7.461698,2.659,0.571639,0.5,161.08,162.64,174.55,139.91,136.79,139.18,21.23,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:29:25,0,0,0,0,0,0,0,0,186.65,176.21,168.68,164.16,86.89,98.17,94.82,93.32,86.13,0,1.482,5.123,1403.12915,3.253,6.717299,16,7.507057,2.6642,0.569238,0.5,161.11,162.64,174.56,139.95,136.82,139.2,21.27,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:29:55,0,0,0,0,0,0,0,0,186.79,177.06,168.32,163.84,87.52,97.98,94.73,93.17,86.07,0,1.371,5.100666,1386.149414,3.328,7.271126,32.953999,7.390374,2.669,0.595879,0.5,161.1,162.64,174.54,139.94,136.82,139.19,21.28,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:30:25,0,0,0,0,0,0,0,0,185.43,175.53,168.36,163.81,87.39,97.97,94.71,92.98,86.14,0,1.496333,5.394333,1403.298828,3.382,6.998832,32.891998,7.411664,2.674,0.60017,0.5,161.14,162.71,174.6,140.01,136.82,139.19,21.28,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:30:55,0,0,0,0,0,0,0,0,186.82,176.67,168.74,163.9,87.06,98.38,94.81,92.83,86.28,0,1.418,4.546,1413.231934,3.448,6.6601,32.830002,7.431011,2.6778,0.547453,0.5,161.11,162.66,174.56,139.95,136.86,139.23,21.28,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:31:25,0,0,0,0,0,0,0,0,186.92,176.47,169.1,164.43,86.77,98.67,94.99,92.71,86.32,0,1.439,5.208333,1412.807617,3.494,7.023763,32.768002,7.053437,2.683,0.570108,0.5,161.11,162.65,174.48,139.96,136.84,139.19,21.3,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:31:55,0,0,0,0,0,0,0,0,187.28,177.16,168.83,164.18,86.63,98.62,94.91,92.79,86.21,0,1.393667,4.607999,1410.43042,3,7.167689,32.706001,7.496554,2.6872,0.552814,0.5,161.1,162.67,174.58,139.98,136.84,139.21,21.29,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:32:25,0,0,0,0,0,0,0,0,186.89,177.19,168.77,163.91,87.02,98.52,94.97,93.02,86.14,0,1.468333,5.613999,1391.073486,3.643,6.666052,32.644001,7.480561,2.6928,0.541682,0.5,161.15,162.67,174.56,139.99,136.84,139.21,21.3,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:32:55,0,0,0,0,0,0,0,0,185.96,176.43,168.22,163.64,87.71,97.8,94.63,93.18,86.11,0,1.264333,3.745,1414.081055,3.678,7.041104,32.580002,7.458333,2.6968,0.562327,0.5,161.09,162.62,174.53,139.93,136.84,139.24,21.3,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:33:25,0,0,0,0,0,0,0,0,185.29,176.57,168.86,163.94,86.76,98.21,95.24,93.02,86.23,0,1.410667,5.433,1402.280273,3.726,7.11181,32.518002,7.443245,2.7016,0.606842,0.5,161.16,162.71,174.61,139.99,136.79,139.2,21.31,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:33:55,0,0,0,0,0,0,0,0,186.03,176.31,168.36,163.73,86.97,98.21,94.65,92.78,86.18,0,1.444,4.694,1398.035156,3.775,6.916408,32.456001,7.484331,2.7068,0.501201,0.5,161.14,162.68,174.52,140,136.87,139.27,21.33,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:34:25,0,0,0,0,0,0,0,0,185.56,175.16,168.24,163.74,86.97,98.35,94.58,92.93,86.13,0,1.543666,5.202333,1405.421387,3.836,6.703456,32.396,7.47099,2.712,0.639406,0.5,161.15,162.7,174.62,139.96,136.82,139.21,21.33,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:34:55,0,0,0,0,0,0,0,0,186.88,176.55,168.39,163.81,87.22,98.29,94.51,92.95,86.07,0,1.464333,4.903333,1390.64917,3.91,7.451716,32.332001,7.416199,2.7168,0.603921,0.5,161.16,162.69,174.61,140.03,136.91,139.27,21.34,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:35:25,0,0,0,0,0,0,0,0,186.6,175.76,168.31,163.8,87.95,98.35,94.51,93.02,86.22,0,1.584,5.332666,1395.488281,3.96,7.090904,32.27,7.414392,2.7236,0.64127,0.5,161.18,162.68,174.61,140.03,136.9,139.3,21.42,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:35:55,0,0,0,0,0,0,0,0,185.47,176.41,168.52,163.87,87.26,98.46,94.62,93.08,86.17,0,1.304333,3.531333,1429.192871,4.025,6.680047,32.200001,7.517571,2.7268,0.704039,0.5,161.19,162.74,174.65,140.07,136.99,139.35,21.38,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:36:25,0,0,0,0,0,0,0,0,184.99,176.85,169.27,164.12,86.44,98.9,95.51,92.94,86.27,0.000333,1.533333,5.430999,1408.053223,4.07,6.948604,32.146,7.410738,2.7338,0.587529,0.5,161.21,162.78,174.69,140.1,136.95,139.36,21.36,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:36:55,0,0,0,0,0,0,0,0,185.69,176.67,168.7,163.99,86.6,98.35,94.7,92.81,86.2,0,1.452667,4.368999,1419.174805,4.114,6.967804,32.084,7.473215,2.7374,0.628722,0.5,161.22,162.67,174.66,140.07,136.94,139.33,21.37,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:37:25,0,0,0,0,0,0,0,0,185.37,176.69,168.96,164.09,86.43,98.57,94.87,93.14,86.25,0,1.455667,4.88,1418.240967,4.206,6.621916,32.023998,7.421502,2.7432,0.563115,0.5,161.22,162.79,174.68,140.1,136.94,139.34,21.37,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:37:55,0,0,0,0,0,0,0,0,186.1,178.06,168.21,163.56,87.41,98.17,94.25,93.07,86.08,0,1.326667,3.975333,1404.062988,4.253,6.782911,31.959999,7.388505,2.7464,0.571452,0.5,161.24,162.77,174.63,140.09,136.94,139.32,21.39,0, FALSE , TRUE , TRUE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:38:25,0,0,0,0,0,0,0,0,185.16,176.24,168.9,163.74,86.99,98.7,95.33,93.29,86.25,0,1.360333,4.376999,1412.213135,4.3,6.930212,31.898001,7.464415,2.7518,0.500416,0.5,161.28,162.81,174.65,140.13,136.95,139.34,21.4,0, FALSE , TRUE , TRUE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:38:55,0,0,0,0,0,0,0,0,186.76,177.32,168.6,163.68,87.07,98.68,94.94,93.19,86.2,0,1.349666,4.768666,1397.355957,4.339,6.597916,1.836,7.448678,2.7548,0.525807,0.5,161.27,162.81,174.71,140.14,136.97,139.36,21.38,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:39:25,0,0,0,0,0,0,0,0,185.56,176.23,168.66,163.91,87.55,98.64,94.87,93.34,86.22,0,1.435,4.860333,1402.959473,4.413,6.531107,31.774,7.293773,2.7606,0.529792,0.5,161.28,162.81,174.71,140.14,136.95,139.37,21.4,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:39:55,0,0,0,0,0,0,0,0,186.05,176.58,168.66,164.06,86.84,98.72,94.88,93.3,86.2,0,1.445667,4.561666,1412.298096,4.484,7.182267,31,7.475552,2.7644,0.546107,0.5,161.29,162.81,174.72,140.16,136.97,139.36,21.37,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:40:25,0,0,0,0,0,0,0,0,185.26,176.12,168.86,164.21,86.84,98.8,94.95,93.25,86.23,0,1.433333,5.099333,1409.411621,4.534,7.106361,31.65,-1265.544295,2.7702,0.55895,0.5,161.34,162.86,174.74,140.19,136.97,139.34,21.36,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:40:55,0,0,0,0,0,0,0,0,186.62,177.37,168.53,163.98,86.98,98.68,94.77,93.21,86.11,0,1.454333,5.095333,1390.98877,4.534,6.838564,31.587999,7.492056,2.7732,0.569056,0.5,161.3,162.82,174.71,140.16,137.01,139.38,21.37,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:41:25,0,0,0,0,0,0,0,0,184.86,175.9,168.19,163.59,87.8,98.55,94.68,93.46,86.12,0,1.588667,5.607666,1392.177246,4.647,6.816957,31.525999,7.539138,2.7786,0.44702,0.5,161.3,162.82,174.62,140.2,136.98,139.35,21.38,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:41:55,0,0,0,0,0,0,0,0,186.62,176.45,168.38,163.64,88,98.53,94.71,93.49,86.18,0,1.342333,4.119333,1412.637695,4.685,6.709288,31.464001,7.47703,2.7824,0.509581,0.5,161.29,162.82,174.7,140.18,137.01,139.39,21.38,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
0:42:25,0,0,0,0,0,0,0,0,185.7,176.85,168.87,163.99,87.08,99.02,95.53,93.27,86.31,0,1.603,5.090333,1402.449951,4.795,6.500462,31.402,7.421058,2.7878,0.616643,0.5,161.3,162.83,174.71,140.17,137.02,139.4,21.37,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
