Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T116,PDIC101,PDIC102,PDIC103,PIC101,A102,M102,A101,M101,A103,M103,R,T103,T105,T107,T109,T111,T113,T115,P101,P102,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,TV101,H103_heating_power,H105_heating_power,H107_heating_power,H109_heating_power,H111_heating_power,H113_heating_power,TH101_SetPoint,TH101_Temperature,TH101_Start,TH101_Status,TH102_SetPoint,TH102_Temperature,TH102_Start,TH102_Status,TH103_SetPoint,TH103_Temperature,TH103_Start,TH103_Status,FI101_Pulses,PS102,PS103,PS104,LS101,LS102,LS103,LS104,HT_EN_0,HT_ON,T_ERROR_0,SP_OK
18:29:54,0,0,0,0,0,0,0,0,189.33,178.05,167.73,143.12,84.38,95.81,93.55,93.41,85.47,0,1.413333,4.913,1398.290039,6.32,6.912651,36.492001,7.388285,0.8756,0.640372,0.5,160.6,161.11,157.15,136.87,135.3,137.96,21.78,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:30:24,0,0,0,0,0,0,0,0,188.85,177.12,167.76,143.5,84.04,95.61,93.72,93.72,85.49,0,1.513667,4.872,1416.033691,6.363,6.825876,36.43,7.336363,0.8818,0.755517,0.5,160.55,161.08,157.18,136.82,135.27,137.96,21.78,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:30:54,0,0,0,0,0,0,0,0,189.07,177.32,167.57,145.12,84.29,95.7,93.4,93.58,85.44,0,1.336667,4.471333,1406.355225,6.408,6.601444,36.368,7.377134,0.8872,0.710593,0.5,160.57,161.11,157.24,136.85,135.27,137.96,21.8,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:31:24,0,0,0,0,0,0,0,0,189.04,177.56,168.02,144.95,83.94,95.69,93.71,93.67,85.45,0,1.442667,4.764999,1420.957764,6.476,6.572131,36.306,7.478453,0.8936,0.703057,0.5,160.6,161.12,157.31,136.84,135.29,137.95,21.77,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,21.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:31:54,0,0,0,0,0,0,0,0,188.58,176.9,167.95,143.69,84.35,95.73,93.41,93.53,85.45,0.000333,1.349666,5.020333,1391.667969,6.522,6.883399,36.245998,7.472971,0.8998,0.728079,0.5,160.55,161.11,157.34,136.84,135.3,137.99,21.78,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:32:24,0,0,0,0,0,0,0,0,188.65,177.31,168.08,142.3,84.26,95.59,93.76,93.69,85.5,0,1.541,4.907333,1423.5896,6.62,6.966092,36.183998,7.209201,0.9064,0.7286,0.5,160.53,161.05,157.28,136.78,135.3,137.97,21.78,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,22, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:32:54,0,0,0,0,0,0,0,0,188.72,177.41,167.77,142.03,84.12,95.75,93.49,93.61,85.38,0.000333,1.460333,5.127999,1391.837891,6.661,6.965515,36.122002,7.32899,0.9098,0.668263,0.5,160.6,161.12,157.44,136.77,135.3,137.97,21.77,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:33:24,0,0,0,0,0,0,0,0,188.56,177.12,167.88,142.2,84.07,95.6,93.59,93.81,85.39,0,1.532333,4.586999,1411.873535,6.708,7.139948,36.062,7.347747,0.916,0.656221,0.5,160.6,161.13,157.5,136.86,135.31,137.99,21.82,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:33:54,0,0,0,0,0,0,0,0,188.75,177.3,167.85,143.11,84.29,95.67,93.43,93.71,85.4,0,1.491667,5.118333,1401.091553,6.749,7.112547,36,7.298374,0.9198,0.592433,0.5,160.6,161.12,157.47,136.84,135.33,137.98,21.76,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,21.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:34:24,0,0,0,0,0,0,0,0,188.38,177.17,167.86,142.99,84.25,95.55,93.46,93.49,85.54,0,1.522,4.348333,1422.061279,6.786,6.888726,35.938,7.367232,0.9266,0.567233,0.5,160.58,161.11,157.54,136.83,135.31,137.98,21.77,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:34:54,0,0,0,0,0,0,0,0,188.99,178.03,168.1,142.23,84.29,95.56,93.35,93.22,85.4,0,1.363667,4.803666,1407.374023,6.885,6.657944,35.877998,7.419586,0.9302,0.657772,0.5,160.6,161.11,157.63,136.86,135.26,137.94,21.77,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:35:24,0,0,0,0,0,0,0,0,188.75,178.38,167.86,142.63,84.14,95.59,93.39,93.22,85.46,0.000333,1.379333,4.730666,1406.185547,6.925,6.620288,35.816002,7.388505,0.9358,0.534557,0.5,160.6,161.13,157.65,136.86,135.28,137.95,21.76,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:35:54,0,0,0,0,0,0,0,0,187.66,175.97,167.88,141.54,84.34,95.65,93.53,93.44,85.41,0.000333,1.327333,4.815,1399.733154,6.971,6.335489,35.754002,7.336266,0.9382,0.556727,0.5,160.55,161.07,157.63,136.8,135.34,138.03,21.76,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:36:24,0,0,0,0,0,0,0,0,188.99,179.78,167.95,140.28,84.16,95.58,93.45,93.21,85.51,0,1.467667,5.085,1396.337158,7.041,6.368805,35.692001,7.449646,0.9454,0.533446,0.5,160.53,161.08,157.65,136.78,135.28,138,21.75,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,21.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:36:54,0,0,0,0,0,0,0,0,188.09,175.75,167.48,140.85,84.46,95.72,93.55,93.46,85.51,0,1.424,4.726333,1416.033691,7.088,6.645973,35.632,7.414355,0.9498,0.571679,0.5,160.63,161.17,157.78,136.9,135.31,138.02,21.77,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,21.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:37:24,0,0,0,0,0,0,0,0,189.07,179.87,168.01,138.44,84.09,95.67,93.99,93.27,85.62,0,1.366667,4.932333,1397.950439,7.113,6.844446,35.57,7.347378,0.9558,0.546665,0.5,160.62,161.15,157.8,136.88,135.29,138.05,21.76,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:37:54,0,0,0,0,0,0,0,0,187.71,175.59,167.34,140.49,83.79,95.58,93.45,93.31,85.25,0,1.347333,5.081666,1392.771484,7.213,6.673781,35.506001,6.475821,0.9602,0.606255,0.5,160.62,161.19,157.84,136.89,135.32,138.04,21.74,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,21.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:38:24,0,0,0,0,0,0,0,0,188.52,178.02,168.01,138,84.76,95.5,93.55,93.25,85.65,0,1.418333,4.503666,1420.702881,7.258,6.824599,35.444,7.499899,0.966,0.587373,0.5,160.64,161.19,157.89,136.9,135.32,138.05,21.76,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.300003, TRUE , FALSE ,0,21.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:38:54,0,0,0,0,0,0,0,0,189.33,178.26,167.88,139.27,84.04,95.79,93.42,93.19,85.5,0.000333,1.522333,5.269333,1391.922607,7.298,6.599066,35.382,7.506178,0.9692,0.616665,0.5,160.53,161.14,157.84,136.85,135.31,138.03,21.75,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:39:24,0,0,0,0,0,0,0,0,188.86,177.06,167.44,141.57,84.05,95.64,93.35,93.47,85.34,0,1.443667,4.821666,1395.827881,7.329,6.496066,35.32,7.455282,0.976,0.596928,0.5,160.62,161.15,157.89,136.89,135.31,138.06,21.76,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,21.6, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:39:54,0,0,0,0,0,0,0,0,188.15,176.46,167.66,142.33,84.19,95.63,93.42,93.28,85.44,0,1.424333,4.863666,1413.996094,7.436,5.924156,35.257999,7.40728,0.9794,0.601774,0.5,160.64,161.17,157.92,136.91,135.33,138.06,21.75,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:40:24,0,0,0,0,0,0,0,0,188.64,179.25,167.72,141.33,84.48,95.49,93.15,92.66,85.57,0,1.479,4.793333,1407.628662,7.471,6.478949,35.195999,7.455282,0.9862,0.416637,0.5,160.56,161.12,157.88,136.84,135.34,138.06,21.74,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.5, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:40:54,0,0,0,0,0,0,0,0,188.9,177.53,167.5,141.23,83.74,95.71,93.33,92.96,85.33,0,1.425,4.826,1395.148682,7.519,6.254311,35.133999,7.491131,0.995,0.492138,0.5,160.67,161.19,157.93,136.92,135.32,138.06,21.75,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.699997, TRUE , FALSE ,0,21.5, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:41:24,0,0,0,0,0,0,0,0,188.77,176.96,168.22,139.54,84.61,95.71,93.78,93.29,85.55,0,1.44,4.381,1427.070312,7.861,6.284507,35.071999,7.454359,0.9976,0.933482,0.5,160.64,161.16,157.95,136.85,135.33,138.06,21.77,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.6, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:41:54,0,0,0,0,0,0,0,0,189.02,178.35,167.67,139.57,84.15,95.69,93.37,93.05,85.42,0,1.426666,5.229,1387.507812,7.05,6.343343,35.009998,7.393206,1.0024,0.500971,0.5,160.64,161.14,157.98,136.9,135.25,137.98,21.74,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.5, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:42:24,0,0,0,0,0,0,0,0,188.37,176.37,168.01,139.82,84.39,95.63,93.7,93.48,85.6,0,1.495,3.865333,1435.814941,6.027,-3.995711,34.948002,7.407116,1.0038,0.504257,0.5,160.66,161.15,157.97,136.89,135.3,138.05,21.76,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.6, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:42:54,0,0,0,0,0,0,0,0,189.09,178.84,167.96,140.41,84.1,95.73,93.43,93.26,85.41,0,1.517333,5.248333,1392.941406,5.561,-24.86849,34.886002,7.4551,1.0118,0.473987,0.5,160.65,161.16,158,136.9,135.32,138.08,21.79,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:43:24,0,0,0,0,0,0,0,0,188.32,176.99,167.75,139.27,84.34,95.69,93.6,93.5,85.46,0,1.539667,4.498,1419.599365,5.064,-41.621966,34.824001,7.407116,1.0174,0.542038,0.5,160.62,161.13,157.97,136.87,135.29,138.04,21.78,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:43:54,0,0,0,0,0,0,0,0,187.77,176.87,167.74,138.62,84.07,95.95,93.49,93.69,85.54,0,1.368,4.869999,1402.619873,4.582,-71.1113,34.762001,7.455282,1.0222,0.728558,0.5,160.59,161.09,157.94,136.83,135.31,138.07,21.8,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.700001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:44:24,0,0,0,0,0,0,0,0,188.8,178.05,168.05,137.06,84.37,95.75,93.56,93.65,85.45,0.000333,1.463,4.600666,1418.156006,4.091,-70.740374,34.702,7.40728,1.0292,0.670471,0.5,160.65,161.15,158.01,136.89,135.29,138.04,21.79,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:44:54,0,0,0,0,0,0,0,0,188.1,176.22,167.58,138.32,84.86,96.05,93.76,93.55,85.59,0,1.382667,5.276333,1398.629639,3.171,-70.044605,34.638,7.329131,1.03,0.746125,0.5,160.65,161.16,158.03,136.9,135.37,138.13,21.79,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,21.700001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:45:24,0,0,0,0,0,0,0,0,188.68,178.75,167.84,137.28,84.72,96.07,94.05,93.49,85.8,0,1.418666,4.541999,1415.184814,2.689,-69.095989,34.577999,7.432526,1.038,0.424951,0.5,160.73,161.25,158.13,136.98,135.28,138.04,21.75,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,21.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:45:54,0,0,0,0,0,0,0,0,189.22,178.74,167.93,138.17,84.64,96.32,94.1,93.33,85.83,0,1.537667,5.417666,1388.526611,2.231,-68.665086,34.515999,7.432526,1.043,0.552233,0.5,160.63,161.13,158.06,136.88,135.3,138.05,21.68,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.5, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:46:24,0,0,0,0,0,0,0,0,188.23,177.02,167.35,141.1,84.12,96.02,94.18,93.83,85.79,0,1.362333,3.839666,1420.278564,1,-68.222186,34.453999,7.329131,1.0498,0.646057,0.5,160.65,161.14,158.03,136.84,135.28,138.05,21.68,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.5, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:46:54,0,0,0,0,0,0,0,0,188.55,177.73,167.72,137.26,84.68,96.22,94.62,93.92,86.11,0,1.412333,4.952,1418.665527,1.347,-67.925825,34.391998,7.431241,1.0532,0.71999,0.5,160.64,161.17,158.03,136.88,135.28,138.03,21.69,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,21.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:47:24,0,0,0,0,0,0,0,0,188.57,178.78,167.56,137.31,84.45,96.07,93.96,93.72,86.02,0,1.353667,3.909333,1409.072021,0.456,-65.782452,34.330002,7.407116,1.057,0.623053,0.5,160.63,161.13,157.98,136.9,135.33,138.09,21.7,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:47:54,0,0,0,0,0,0,0,0,188.69,177.53,168.04,134.61,84.91,96.46,94.76,94.17,86.27,0,1.481333,5.372666,1415.099609,0.054,-65.313028,34.268002,7.4551,1.058,0.46855,0.5,160.61,161.15,158.05,136.9,135.22,137.99,21.72,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:48:24,0,0,0,0,0,0,0,0,188.66,179.76,167.44,134.67,84.39,96.14,93.99,93.95,86.2,0,1.159667,3.991666,1391.752686,0.274,-63.89848,34.206001,7.491131,1.0636,0.135918,0.5,160.63,161.13,158.02,136.89,135.2,137.98,21.75,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,21.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:48:54,0,0,0,0,0,0,0,0,188.58,176.17,167.77,133.02,85.17,96.35,95.1,94.58,86.4,0,1.335667,4.956999,1413.826416,0.242,-63.525161,34.144001,7.592078,1.0808,0.454086,0.5,160.58,161.09,158,136.81,135.24,138.04,21.74,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:49:24,0,0,0,0,0,0,0,0,188.73,179.24,167.62,135.25,84.59,96.3,94.42,94.14,86.36,0,1.3,4.541666,1392.771484,0.134,-37.019456,34.082001,7.336185,1.0786,0,0.5,160.62,161.11,158.04,136.9,135.23,137.99,21.74,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:49:54,0,0,0,0,0,0,0,0,188.41,176.64,168.02,133.08,84.86,96.27,94.88,94.32,86.34,0,1.345667,5.397666,1426.476074,0.029,-19.235515,34.02,7.483492,1,-0.101556,0.5,160.6,161.1,158,136.88,135.17,138.01,21.76,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,18,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:50:24,0,0,0,0,0,0,0,0,188.75,179.52,167.39,132.58,84.56,96.04,94.13,93.95,86.41,0,1.168,4.210333,1391.752686,0.029,-10.447818,33.958,7.440392,1.0902,0.340279,0.5,160.55,161.03,157.95,136.84,135.22,138.07,21.78,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
18:50:54,0,0,0,0,0,0,0,0,188.14,176.28,167.64,131.77,84.75,96.17,95.12,94.21,86.43,0,1.347,5.450999,1423.759277,0.044,-9.559405,33.896,7.388505,1.094,0.712409,0.5,160.56,161.01,157.96,136.87,135.21,138.02,21.79,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
