Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T116,PDIC101,PDIC102,PDIC103,PIC101,A102,M102,A101,M101,A103,M103,R,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,TV101,TH101_SetPoint,TH101_Temperature,TH101_Start,TH101_Status,TH102_SetPoint,TH102_Temperature,TH102_Start,TH102_Status,TH103_SetPoint,TH103_Temperature,TH103_Start,TH103_Status,FI101_Pulses,T_ERROR_0
12/5/2023 15:34,0,0,0,0,0,0,0,0,108.6,109.1,108.5,108.6,108.1,108.6,108.2,102.9,90.5,0.9,2.2,0.2,1295.9,1.6,3.1,96.1,5.7,1.6,2.2,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,50,125,127.699997,TRUE,FALSE,0,27.5,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:35,0,0,0,0,0,0,0,0,108.7,109.2,108.7,108.7,108.3,108.5,107.6,101.1,90.5,1,2.2,0.1,1299.7,1.6,2.7,96.2,3.8,1.6,2.2,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,50,127,127.099998,TRUE,FALSE,0,28.200001,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:35,0,0,0,0,0,0,0,0,108.6,109.1,108.6,108.7,108.3,108.7,108.2,103.2,90.5,0.9,2.9,0.2,1288.9,1.6,2.8,96.1,5.1,1.6,2.2,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,50,128,127.199997,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:36,0,0,0,0,0,0,0,0,108.3,108.8,108.3,108.3,108.2,108.6,108.5,103.9,90.6,1.1,0.2,0.1,1359.6,1.7,2.7,96,5.7,1.7,2.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,50,129,127.300003,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:36,0,0,0,0,0,0,0,0,109.1,109.6,109,108.9,108,108.8,108,99.8,90.6,0.9,3.6,0.3,1333.1,1.7,2.5,96,5.7,1.7,2.2,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,47,128,127.5,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:37,0,0,0,0,0,0,0,0,108.6,109.2,108.5,108.5,108.1,109,108.8,104.6,90.7,1,2.2,0,1322.3,1.7,2.5,96,4.7,1.7,2.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,48,129,127.800003,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:37,0,0,0,0,0,0,0,0,109.1,109.5,108.7,108.7,108.1,108.6,108,101.5,90.7,1,2.2,0.1,1354.5,1.7,2.3,96,3.8,1.7,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,47,129,127.900002,TRUE,FALSE,0,27.299999,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:38,0,0,0,0,0,0,0,0,109,109.5,108.6,108.5,108.2,108.9,108.4,104.1,90.7,0.9,1.2,0.1,1322.1,1.7,2.3,95.9,5.1,1.7,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,46,129,128,TRUE,FALSE,0,27.6,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:38,0,0,0,0,0,0,0,0,108.7,109.2,108.5,108.6,108.2,108.9,108.8,104.8,90.6,1.1,0.3,0.1,1342,1.8,2.2,95.9,5.3,1.8,2.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,48,129,128.100006,TRUE,FALSE,0,27.5,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:39,0,0,0,0,0,0,0,0,108.9,109.4,108.8,108.8,108.5,109.2,109.2,104.5,90.5,1,1.5,0.1,1328.3,1.8,2.3,95.8,5.1,1.8,2.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,46,128,128.199997,TRUE,FALSE,0,27.6,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:39,0,0,0,0,0,0,0,0,108.3,108.9,108,108,107.8,108.4,108.5,105.9,90.7,1.1,0.3,0.1,1331.6,1.8,2.3,95.8,5.7,1.8,2.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,49,129,128.100006,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:40,0,0,0,0,0,0,0,0,108.3,108.8,108,108,107.8,108.5,108.5,105,90.6,1,0.4,0.6,1318.8,1.8,2.4,95.8,4.7,1.8,2.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,46,129,128.199997,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:40,0,0,0,0,0,0,0,0,108.4,109,108.2,108.2,107.9,108.6,108.6,104.8,90.5,1,0.2,0.1,1330.3,1.9,2.8,95.7,3.4,1.8,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,46,128,128.199997,TRUE,FALSE,0,28.299999,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:41,0,0,0,0,0,0,0,0,108.4,109,108.2,108.3,108,108.6,108.6,104.8,90.4,1.1,0.3,0.1,1330.5,1.9,2.9,70,4.7,1.9,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,46,127,128,TRUE,FALSE,0,28.6,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:41,0,0,0,0,0,0,0,0,108.3,108.9,108.2,108.2,107.8,108.4,108.5,104.6,90.4,0.7,2.5,0.1,1285.7,1.9,2.8,95,5.7,1.9,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,47,128,127.900002,TRUE,FALSE,0,28.5,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:42,0,0,0,0,0,0,0,0,108.4,109,108.2,108.3,107.8,108.6,108.6,104.7,90.4,0.9,1.9,0.1,1300.2,1.9,2.9,95.6,5.6,1.9,2.3,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,50,129,127.900002,TRUE,FALSE,0,28.6,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:42,0,0,0,0,0,0,0,0,108.1,108.7,107.8,107.9,107.6,108.2,108.1,105.3,90.6,0.7,3.4,0.3,1266.5,2,2.7,95.5,5.8,1.9,2.3,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,50,127,128.100006,TRUE,FALSE,0,28.700001,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:43,0,0,0,0,0,0,0,0,108.7,109.2,108.7,108.7,108.4,108.7,108.2,101.8,90.4,0.9,2.9,0.1,1298.6,1.9,2.9,95.5,4.6,1.9,2.2,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,50,125,127.699997,TRUE,FALSE,0,29,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:43,0,0,0,0,0,0,0,0,108.5,109,108.5,108.5,108.1,108.4,107.6,100.3,90.4,1,1.6,0.3,1322.7,2,2.7,95.5,5.1,1.9,2.2,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,50,126,127.099998,TRUE,FALSE,0,28.9,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:44,0,0,0,0,0,0,0,0,108.6,109,108.4,108.5,107.8,108.7,108.5,103,90.4,0.8,3.3,0.3,1294.9,2,2.9,95.4,3.4,2,2.3,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,50,126,126.599998,TRUE,FALSE,0,29.4,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:44,0,0,0,0,0,0,0,0,108.4,108.9,108.2,108.3,107.8,108.6,108.4,103.1,90.5,1,0.5,0.3,1326.6,2,2.9,95.4,4.4,2,2.3,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,50,127,126.5,TRUE,FALSE,0,28.9,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:45,0,0,0,0,0,0,0,0,108.6,109.1,108.5,108.5,107.9,108.6,108.4,102.4,90.5,1,1.7,0.3,1328.2,2,2.8,95.3,6,2,2.2,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,47,130,126.599998,TRUE,FALSE,0,28.799999,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:45,0,0,0,0,0,0,0,0,109,109.5,108.7,108.8,108.1,108.7,108,101.4,90.5,1,1.8,0.3,1352,2.1,2.3,95.3,5.1,2,21.7,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,47,129,127.099998,TRUE,FALSE,0,28.6,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:46,0,0,0,0,0,0,0,0,109.3,109.7,108.8,108.8,107.6,108.4,108,102.5,90.5,0.8,1.3,0.1,1334.5,2.1,2.3,95.3,5.7,2,2.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,46,130,127.599998,TRUE,FALSE,0,28.299999,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:46,0,0,0,0,0,0,0,0,109.2,109.7,109.1,109.2,108.2,109,108.6,103.5,90.5,1.2,0.2,0.1,1415,2.1,1.9,95.2,4.7,0,2.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,47,130,128.100006,TRUE,FALSE,0,27.9,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:47,0,0,0,0,0,0,0,0,109.6,110.1,109.2,109.1,108.2,109,108.5,102.9,90.5,0.8,3.6,0.1,1313,2.1,1.9,95.1,4.8,2.1,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,43,129,128.300003,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:47,0,0,0,0,0,0,0,0,108.9,109.4,108.8,108.9,108.7,109.1,109.1,105.1,90.4,1.2,0.2,0.1,1373.6,2.1,1.9,95.1,4.8,2.1,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,49,129,128.5,TRUE,FALSE,0,27.5,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:48,0,0,0,0,0,0,0,0,109.1,109.7,108.9,109,108.5,109.3,109.2,104.6,90.5,1.1,0.3,0.1,1349.3,2.2,2,95,4.7,2.1,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,128.399994,TRUE,FALSE,0,27.5,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:48,0,0,0,0,0,0,0,0,108.7,109.3,108.6,108.7,108.4,109,109.1,105.7,90.4,1.1,0.2,0.1,1349.4,2.2,2.1,95,5.7,2.1,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,47,128,128.399994,TRUE,FALSE,0,27.9,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:49,0,0,0,0,0,0,0,0,108.9,109.4,108.7,108.7,108.3,108.9,109,104.8,90.4,1.1,0.2,0.1,1345.9,2.2,2.1,95,5.1,2.2,2.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,131,128.399994,TRUE,FALSE,0,27.9,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:49,0,0,0,0,0,0,0,0,108.7,109.3,108.4,108.5,107.9,108.8,108.8,105.8,90.5,0.8,2.8,0.1,1295.7,2.2,2.5,95,5.7,2.2,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,44,130,128.899994,TRUE,FALSE,0,28.299999,TRUE,FALSE,105,93.900002,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:50,0,0,0,0,0,0,0,0,108.5,109,108.5,108.6,108.3,108.8,108.4,104.1,90.3,1,2,0.1,1301.5,2.3,2.6,94.9,4.7,2.2,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,50,129,129,TRUE,FALSE,0,28.299999,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:50,0,0,0,0,0,0,0,0,108.7,109.3,108.8,108.8,108.4,108.7,108,103,90.2,1,0.6,0.1,1322.2,2.3,3.1,94.8,4.7,2.2,2.3,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,49,127,128.800003,TRUE,FALSE,0,28.9,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:51,0,0,0,0,0,0,0,0,109,109.5,109,109,108.6,109,108.3,101.3,90.4,0.8,3.8,0.1,1289.5,2.3,3,94.9,3.4,2.2,2.3,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,50,128,128.600006,TRUE,FALSE,0,29.299999,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:51,0,0,0,0,0,0,0,0,108.8,109.3,108.7,108.8,108.2,109,108.9,104.1,90.3,1,2.3,0.2,1298.5,2.3,3.1,94.8,5.7,0,2.2,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,49,128,128.399994,TRUE,FALSE,0,29,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:52,0,0,0,0,0,0,0,0,108.5,109,108.5,108.5,108.4,108.9,108.6,104.1,90.3,1.1,2,0.3,1325.8,2.4,2.9,94.8,5.1,2.3,2.2,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,50,128,128.5,TRUE,FALSE,0,29.200001,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:52,0,0,0,0,0,0,0,0,108.7,109.2,108.6,108.7,108.3,109,108.8,104.1,90.4,0.9,1.5,0.3,1343.5,2.4,2.9,94.7,4.7,2.3,2.2,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,49,128,128.300003,TRUE,FALSE,0,29.200001,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:53,0,0,0,0,0,0,0,0,108.7,109.2,108.4,108.4,107.8,108.8,108.6,105,90.6,0.9,0.9,0,1330.7,2.4,2.8,94.6,4.8,2.3,2.2,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,48,129,128.300003,TRUE,FALSE,0,29.299999,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:53,0,0,0,0,0,0,0,0,109.1,109.6,108.8,108.9,108.2,108.8,108.1,102.7,90.5,0.9,2.7,0.5,1342.9,2.4,2.6,94.6,6.4,2.3,2.2,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,47,130,128.5,TRUE,FALSE,0,29,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:54,0,0,0,0,0,0,0,0,109,109.5,108.6,108.6,108.1,109,108.8,104.6,90.6,1,0.8,0.1,1334.5,2.4,2.6,94.5,5.7,2.4,2.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,46,129,128.699997,TRUE,FALSE,0,29,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:54,0,0,0,0,0,0,0,0,109.1,109.7,108.8,108.9,107.8,109,108.5,104,90.5,0.7,0.9,0.1,1338.2,2.5,2.6,94.5,5.1,2.4,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,47,127,128.600006,TRUE,FALSE,0,28.9,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:55,0,0,0,0,0,0,0,0,109,109.6,109.1,109.1,108.8,109.4,109.2,104.3,90.3,1.1,0.1,0.1,1368.9,2.5,2.6,94.5,5.3,2.4,2.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,47,128,128.300003,TRUE,FALSE,0,29,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:55,0,0,0,0,0,0,0,0,109.2,109.7,109,109.1,108.5,109.4,109.3,104.9,90.5,1,0.2,0.1,1355.5,2.5,2.5,94.5,5.1,2.4,2.3,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,128.100006,TRUE,FALSE,0,28.9,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:56,0,0,0,0,0,0,0,0,108.5,109,108.2,108.3,107.9,108.7,108.8,106.1,90.5,0.8,0.6,0.1,1308,2.5,2.4,94.4,4.7,2.4,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,46,130,128.199997,TRUE,FALSE,0,28.700001,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:56,0,0,0,0,0,0,0,0,108.8,109.3,108.8,108.8,108.2,108.9,108.3,103.3,90.3,0.9,2.5,0.1,1306,2.6,2.3,94.4,4.8,2.4,2.3,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,49,130,128.300003,TRUE,FALSE,0,28.5,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:57,0,0,0,0,0,0,0,0,108.9,109.4,108.9,108.9,108.5,109,108.6,103.5,90.4,0.9,2.5,0.2,1298.8,2.6,2.3,94.3,4.8,2.5,2.3,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,50,128,128.399994,TRUE,FALSE,0,29.4,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:57,0,0,0,0,0,0,0,0,108.3,108.9,108,108.1,107.7,108.6,108.4,105.8,90.6,0.9,2,0,1318.3,2.6,2.7,94.3,4.7,366,2.2,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,50,127,128.399994,TRUE,FALSE,0,29.4,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:58,0,0,0,0,0,0,0,0,109.3,110.1,109.3,108.8,106.4,107.6,106.3,99,90.3,1,0.2,0.1,1357.1,2.6,2.9,94.2,5.7,0,2.2,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,50,127,128.100006,TRUE,FALSE,0,29.299999,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:58,0,0,0,0,0,0,0,0,109.1,109.6,109.1,109.1,108.4,109.4,109,103.9,90.4,1.1,2.4,0.4,1358,2.6,2.9,94.1,5.1,2.5,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,43,127,127.800003,TRUE,FALSE,0,29.700001,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:59,0,0,0,0,0,0,0,0,109,109.5,108.8,108.8,108.1,109.1,109.1,104.6,90.4,1.1,0.2,0.1,1357.1,2.6,3,94.1,5.7,2.5,2.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,46,126,127.599998,TRUE,FALSE,0,28.9,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 15:59,0,0,0,0,0,0,0,0,109,109.4,108.7,108.8,108.1,109.2,109,104.7,90.7,0.9,2.2,0.2,1347.2,2.7,2.4,94.1,4.7,2.6,2.2,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,48,127,127.099998,TRUE,FALSE,0,28.700001,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 16:00,0,0,0,0,0,0,0,0,109.2,109.8,109,109,108,108.9,108.7,103.1,90.5,0.9,1.7,0.1,1330.3,2.7,2.4,94,4.8,2.6,2.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,46,129,127.199997,TRUE,FALSE,0,28.700001,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 16:00,0,0,0,0,0,0,0,0,108.5,109,108.1,108.2,107.7,108.5,108.4,105.8,90.7,0.8,4.2,0.3,1285.8,2.7,2.4,94,4.8,2.6,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,46,130,127.400002,TRUE,FALSE,0,28.700001,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 16:01,0,0,0,0,0,0,0,0,109.1,109.6,109,108.9,107.9,108.1,107.2,99.8,90.4,0.9,1.7,0.3,1348.2,2.8,2.4,94,4.7,2.6,2.3,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,50,127,127.699997,TRUE,FALSE,0,28.4,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 16:01,0,0,0,0,0,0,0,0,109.3,109.9,109.2,109.3,108.1,109,108.7,101.9,90.3,1.2,0.2,0.1,1372.3,2.8,2.6,93.9,5.7,2.6,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,48,125,127.300003,TRUE,FALSE,0,29.200001,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 16:02,0,0,0,0,0,0,0,0,109,109.5,108.7,108.8,108,109.1,109.1,105.5,90.5,0.9,2.8,0.1,1304.7,2.8,2.7,93.9,5.1,2.7,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,44,126,126.900002,TRUE,FALSE,0,28.799999,TRUE,FALSE,105,94,TRUE,FALSE,TRUE,FALSE
12/5/2023 16:02,0,0,0,0,0,0,0,0,109.1,109.7,109.2,109.2,108.7,108.9,107.8,100.7,90.4,1.1,1.1,0.3,1371.8,0.8,2.8,93.9,4.7,2.7,2.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,50,129,126.800003,TRUE,FALSE,0,28,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,FALSE
12/5/2023 16:03,0,0,0,0,0,0,0,0,109.6,110.1,109.2,108.9,107.4,108.6,108.1,101.2,90.7,0.9,1.6,0.1,1336.5,2.8,2.5,93.8,4.8,2.7,2.3,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,47,127,127,TRUE,FALSE,0,28.5,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,FALSE
12/5/2023 16:03,0,0,0,0,0,0,0,0,108.5,109.1,108.4,108.5,108.1,108.8,109,106,90.6,1.1,0.3,0.1,1341.2,2.9,2.3,93.8,4.8,2.7,2.3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,47,128,127.199997,TRUE,FALSE,0,28.200001,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,FALSE
12/5/2023 16:04,0,0,0,0,0,0,0,0,109.5,110.1,109.6,109.5,108.3,109.2,108.1,98.4,90.5,1,3.9,0.3,1341.6,2.9,2.2,93.7,4.7,2.7,2.3,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,46,129,127,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,FALSE
12/5/2023 16:04,0,0,0,0,0,0,0,0,109.8,110.4,109.7,109.7,108.2,109.6,108.7,100.2,90.5,1,1,0.1,1390.2,2.9,2.2,93.6,5.7,2.8,2.3,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,49,128,127.5,TRUE,FALSE,0,28.4,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,FALSE
12/5/2023 16:05,0,0,0,0,0,0,0,0,109.7,110.2,109.6,109.7,109,110,109.9,104.3,90.6,1,0.3,0.1,1377,2.9,2.3,93.6,5.7,2.8,2.2,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,46,131,127.699997,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,FALSE
12/5/2023 16:05,0,0,0,0,0,0,0,0,110.2,110.7,110,110.1,109.3,110.2,110.1,105,90.6,0.8,2.2,0.1,1363.6,2.9,1.9,93.5,4.7,2.8,2.2,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,44,133,128.5,TRUE,FALSE,0,27.200001,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,FALSE
12/5/2023 16:06,0,0,0,0,0,0,0,0,110.2,110.7,110.2,110.2,109.1,110.2,109.5,102.4,90.6,1.1,1,0.3,1410.6,2.9,1.9,93.6,5.1,2.8,2.2,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,131,129.399994,TRUE,FALSE,0,27.1,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,FALSE
12/5/2023 16:06,0,0,0,0,0,0,0,0,109.7,110.2,109.3,109.4,108.6,109.8,109.6,106,90.7,0.9,1.3,0.1,1359.2,3,1.5,93.5,5.4,2.9,2.2,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,47,132,129.899994,TRUE,FALSE,0,26.799999,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,FALSE
12/5/2023 16:07,0,0,0,0,0,0,0,0,110,110.5,110,110,109.3,110.3,109.9,105.1,90.6,0.9,5.1,0.3,1352.3,2.9,1.8,93.5,4.8,0,2.2,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,50,132,130.300003,TRUE,FALSE,0,26.799999,TRUE,FALSE,105,94.099998,TRUE,FALSE,TRUE,FALSE
